_id,fieldnumber,observationDate,validationStatus,taxon_id,taxonFullName,originalTaxonNameUsage,taxonDanishName,taxonRedListCategory,locality,country,decimalLatitude,decimalLongitude,accuracy,reportedBy,substrate,vegetationType,associatedTaxa,ecologyNotes,notes,leg,det,URI,crawled
DMS-10320534,,2022-10-23T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Jægersborg Hegn,Denmark,55.818716699322856,12.56247138924664,25,Mathias Hass,jord eller humus,løvskov,,i vejkant,,Mathias Hass,Mathias Hass,https://svampe.databasen.org/observations/10320534,1
DMS-10320750,,2022-10-24T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Skåningshave,Denmark,54.79234666666667,11.44992,12,Annette Greenfort,"løv- eller nåledække, løse blade og nåle",løvskov,bøg (Fagus),I græs og blade langs skovvej,Et par store frl. ; lys gulbrun hat med mørkebrune skæl/pigge; hvidlige lameller; lys stok med ring,Annette Greenfort,Annette Greenfort,https://svampe.databasen.org/observations/10320750,1
DMS-10321012,,2022-10-25T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Helvigstrup Skov,Denmark,55.56230333333333,11.87275,20,Rasmus Riis-Hansen,jord eller humus,løvskov,,,,Rasmus Riis-Hansen,Rasmus Riis-Hansen,https://svampe.databasen.org/observations/10321012,1
DMS-10323913,,2022-10-29T00:00:00.000Z,expert approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Allerød,Denmark,55.85092973442366,12.338538948169573,119,Jacob Schmidt,jord eller humus,have,,"I græsplane. Hvis der skal være partner, må det være bøgehækken. ","Hat ensartet brun og håret. Hvis hatten var helt udslået ville hatdiameter være ca 10cm. Frie, tætte, beige lameller. Hudagtig stokring. Udvidet stokbasis. Vi må vel næsten være i parasolhattene. Og der er visse ligheder med pigget parasolhat, men kan slet ikke få hatten til at passe, og finder ingen gode alternativer. Hvad kan det være?",Jacob Schmidt,Thomas Læssøe,https://svampe.databasen.org/observations/10323913,1
DMS-10326267,,2022-10-30T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Jonstrup Vang,Denmark,55.7552606874502,12.371845822781324,10,Rita Forup,jord eller humus,løvskov,løvtræ (løvtræ),,Kraftig parasolhat med lidt grim metallisk lugt. Lameller tætte og gaffeldelte,Rita Forup,Rita Forup,https://svampe.databasen.org/observations/10326267,1
DMS-10326941,,2022-10-04T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Frøslev Plantage,Denmark,54.81605931112256,9.291096925735474,5,Lise Samsø,jord eller humus,have,,,,Lise Samsø,Lise Samsø,https://svampe.databasen.org/observations/10326941,1
DMS-10346216,,2021-09-10T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Lyngby Sø,Denmark,55.76982929710108,12.486381428316236,5,Egon Christensen,jord eller humus,have,thuja (Thuja),,"Grim metallisk lugt, med skælbælter nederst på stokken. Fast gæst på spotten.",Egon Christensen,Egon Christensen,https://svampe.databasen.org/observations/10346216,1
DMS-10369075,,2023-08-15T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Følstrup,Denmark,55.988708333333335,12.348808333333332,48,Frederik Josefsen,jord eller humus,løvskov,bøg (Fagus),På meget fed fugtig bund,Kraftig duft. Huadgtig kraftig ring på stokken. Meget tætte lameller,Frederik Josefsen,Frederik Josefsen,https://svampe.databasen.org/observations/10369075,1
DMS-10371157,,2023-08-19T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Silkeborg,Denmark,56.1711781677568,9.550858595102907,5,Morten Strandberg,træflis og savsmuld,park/kirkegård,,,,Morten Strandberg,Morten Strandberg,https://svampe.databasen.org/observations/10371157,1
DMS-10372388,,2023-08-21T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Ørnereden,Denmark,56.10063396529896,10.23102343082428,5,Erik Gaarmann,jord eller humus,løvskov med naturskovspræg,,,"Er kommet frem til Pigget parasolhat. 
Grund: 
Den har brune skællede pigge. 
Gaffeldelte og lyse lameller. 
Og så lugter den ret kraftig af…. i følge Svampeatlas ‘metallisk’. 
Fundet i Marselisborg skovene ved Ørnereden blandt Bøg og Gran.",Erik Gaarmann,Erik Gaarmann,https://svampe.databasen.org/observations/10372388,1
DMS-10372656,,2023-08-22T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Gydeløkke Skov,Denmark,56.18286111,9.99211111,15,Uffe Nygaard,jord eller humus,blandskov (med løv- og nåletræer),bøg (Fagus),,gasagtig.,Uffe Nygaard,Uffe Nygaard,https://svampe.databasen.org/observations/10372656,1
DMS-10372894,,2023-08-22T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Køge Ås,Denmark,55.466965,12.145056699722222,65,Ella Buck,jord eller humus,nåleskov/plantage,gran (Picea),,"Hvid hat med brune skæl. Flødefarvede meget tætte og bløde frie og gaffeldelte lameller. Tynd ring på stokken der er glat over ringen og mere fibret og mørkere nedadtil.
Ingen rødmen.",Ella Buck,Ella Buck,https://svampe.databasen.org/observations/10372894,1
DMS-10373344,,2023-08-21T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Nærum,Denmark,55.82340589060733,12.544691562652588,25,Ole B. Lyshede,jord eller humus,vejkant,,,,Ole B. Lyshede,Ole B. Lyshede,https://svampe.databasen.org/observations/10373344,1
DMS-10374159,,2023-08-26T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Lundshøj,Denmark,56.65435833333333,9.927483333333331,24,Joshua Emil Haahr,jord eller humus,løvskov,,,,Joshua Emil Haahr,Joshua Emil Haahr,https://svampe.databasen.org/observations/10374159,1
DMS-10374194,,2023-08-26T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Gilleleje By,Denmark,56.1205445,12.300346666666666,8,Thomas Læssøe,jord eller humus,have,,,,"Thomas Læssøe, Kirsten Læssøe, Mette Bohn Christiansen",Thomas Læssøe,https://svampe.databasen.org/observations/10374194,1
DMS-10374337,,2023-08-26T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Saltø Skov,Denmark,55.21398062441646,11.6654634475708,25,Frede Scheye,jord eller humus,blandskov (med løv- og nåletræer),bøg (Fagus),På vejkant i dyb førne,"Brun filtet hat med piggede skæl, lyst træbrun lidt fibret stok, beklædt med trådet svøb i stedvis zigzag-mønster, ganske ungt eksemplar indnu ikke udfoldet",Frede Scheye,Frede Scheye,https://svampe.databasen.org/observations/10374337,1
DMS-10375537,,2023-08-29T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Dammebæk,Denmark,55.00240278,15.03758333,15,Jan Riis-Hansen,jord eller humus,blandskov (med løv- og nåletræer),hassel (Corylus),,Metallisk ubehagelig lugt,Jan Riis-Hansen,Jan Riis-Hansen,https://svampe.databasen.org/observations/10375537,1
DMS-10375844,,2023-08-30T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Gammel Køgegård,Denmark,55.46058659972223,12.169634999722222,65,Ella Buck,jord eller humus,vejkant,lind (Tilia),,"Skællet/pigget brun hat m gråhvide, tætte lameller m lysere æg. Stok med tyk blød nærmest lådden ring. Under ringen er stokken skællet.
Metallisk lugt. ",Ella Buck,Ella Buck,https://svampe.databasen.org/observations/10375844,1
DMS-10376991,,2023-09-02T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Allerød,Denmark,55.850910451261726,12.338766784940134,96,Jacob Schmidt,jord eller humus,have,,I kartoffelbed,Meget præcis beskrivelse af lugten i artsbeskrivelsen: Er lige nøjagtig en metallisk udgave af stinkende parasolhat :-),Jacob Schmidt,Jacob Schmidt,https://svampe.databasen.org/observations/10376991,1
DMS-10377130,,2023-09-02T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Storskov,Denmark,54.73139166666667,11.575238333333331,16,Annette Greenfort,jord eller humus,blandskov (med løv- og nåletræer),,På bund med nål og visne blade ved nåletræer,"Stor,, hat med brune “piggede” skæl; lyse, meget tætte, gaffeldelte lameller; slank, lys stok med stor, tynd, hængende ring og brunligt.slangeskindsmønster på nederste del; metallisk lugt",Annette Greenfort,Annette Greenfort,https://svampe.databasen.org/observations/10377130,1
DMS-10377533,,2023-09-04T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Brøndby Strand,Denmark,55.6183278,12.4210881,5,Subhija Mehmedalic,ved og rødder af levende træer,have,,Almindelig havejord,"Vokser ved mit cyprustræ, dufter grimt, metalisk.",Subhija Mehmedalic,Subhija Mehmedalic,https://svampe.databasen.org/observations/10377533,1
DMS-10378032,,2023-09-05T00:00:00.000Z,approved,16165,Echinoderma asperum,,stor pigparasolhat,LC,Tibberup,Denmark,55.98721982716332,12.283647982694674,25,Margot Nielsen,jord eller humus,blandskov (med løv- og nåletræer),"bøg (Fagus), gran (Picea), eg (Quercus)",,"Bemærk, at hatfarven er lyst læderbrun; den gule farve på fotoet er et artefakt.",Margot Nielsen,Margot Nielsen,https://svampe.databasen.org/observations/10378032,1
