"_id","fieldnumber","observationDate","validationStatus","taxon_id","taxonFullName","originalTaxonNameUsage","taxonDanishName","taxonRedListCategory","locality","country","decimalLatitude","decimalLongitude","accuracy","reportedBy","substrate","vegetationType","associatedTaxa","ecologyNotes","notes","leg","det","URI"
"DMS-9357007","","2016-10-30T00:00:00.000Z","expert approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Ulvshale Nordstrand","Denmark",55.05010813394497,12.270990405231714,5,"Thomas Kehlet","jord eller humus","strandeng","","I højt græs, på græsset eng, pil i området..","Mikro som Martin Schier Christiansen fund DMS-9183490 og en lignende økologi. Med flade og æg cystider, sp. ret brede. Tror ikke rigtig på den da det er en fjeld art. På den anden side har Gbif har mange fund fra England også fra den sydlige del, så måske ?","Thomas Kehlet","Bálint Dima","https://svampe.databasen.org/observations/9357007"
"DMS-9346851","","2018-10-25T00:00:00.000Z","expert approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Horserød Hegn","Denmark",56.04107550326553,12.496810915181413,75,"Bjørn W. Pedersen","mos","løvskov","","Eller måske jord på meget nedbrudt stub af ubestemmelig herkomst Måske lærk) i bøgeskov","Stokken noget zig-zag-stribet - Se fotos","Bjørn W. Pedersen","Bálint Dima","https://svampe.databasen.org/observations/9346851"
"DMS-86268","DB 2009/86","2009-10-31T00:00:00.000Z","expert approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Bulbjerg","Denmark",57.15673,9.03256,75,"David Boertmann","mos","hede","","klithede [Associated organism: mos       ]","","David Boertmann","Jacob Heilmann-Clausen","https://svampe.databasen.org/observations/86268"
"DMS-472861","","2012-10-01T00:00:00.000Z","expert approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Grevensvænge","Denmark",55.2,11.81666,50,"Thomas Kehlet","jord eller humus","nåleskov/plantage","gran (Picea)","Indlands lokalitet, blandt Almindelig Cypresmos (Hypnum cupressiforme)","","Thomas Kehlet","Jacob Heilmann-Clausen","https://svampe.databasen.org/observations/472861"
"DMS-10159446","","2020-12-30T00:00:00.000Z","expert approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Vesterlyng","Denmark",55.74156539812631,11.291443398222327,5,"Thomas Kehlet","jord eller humus","klit","",,"Uden fladecystider.","Thomas Kehlet, Per Schilling","Jacob Heilmann-Clausen","https://svampe.databasen.org/observations/10159446"
"DMS-10197385","","2021-08-15T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Brobæk  Mose (Insulinmosen)","Denmark",55.753395077731085,12.530647247767774,25,"Frank Desting","ved og rødder af døde træer","sumpskov","løvtræ (løvtræ)",,,"Frank Desting","Frank Desting","https://svampe.databasen.org/observations/10197385"
"DMS-10197606","","2021-08-15T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Kettinge","Denmark",54.696682649175706,11.730897083762102,75,"Flemming Ryden","jord eller humus","park/kirkegård","","På rester af træ","Stok fibret under ring","Flemming Ryden","Flemming Ryden","https://svampe.databasen.org/observations/10197606"
"DMS-10200530","","2021-08-22T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Gribskov, Strødam Reservatet","Denmark",55.95683925234772,12.27273612160607,33,"Thomas Læssøe","ved og rødder af døde træer","løvskov med naturskovspræg","bøg (Fagus)",,,"Thomas Læssøe","Thomas Læssøe","https://svampe.databasen.org/observations/10200530"
"DMS-10202948","","2021-08-27T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Fredskov ø. for Næstved","Denmark",55.2252814,11.8259299,6,"Frede Scheye","ved og rødder af døde træer","blandskov (med løv- og nåletræer)","løvtræ (løvtræ)",,"Lidt fedtet glat hygrofan hat med tætte smalle hvidlige lameller og lyst brunlig lidt dugget stok med smal hudagtig ring. Ikke tydelig duft, lidt ubehagelig smag.","Frede Scheye","Frede Scheye","https://svampe.databasen.org/observations/10202948"
"DMS-10208083","","2021-09-04T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Farum Lillevang","Denmark",55.82114167,12.31418056,15,"Tobias Bøllingtoft","ved og rødder af døde træer","løvskov med naturskovspræg","bøg (Fagus sylvatica)",,,"Tobias Bøllingtoft","Tobias Bøllingtoft","https://svampe.databasen.org/observations/10208083"
"DMS-10208913","","2021-09-06T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Fredskov ø. for Næstved","Denmark",55.22315167,11.822795,15,"Frede Scheye","ved og rødder af døde træer","skovmose","",,"På mør gren i mose. Meget unge frl. Hjemtages -- Sporer lyst brunlige i mikroskop ru 8 x 5 µ, cystider variabelt flaskeformede.","Frede Scheye","Frede Scheye","https://svampe.databasen.org/observations/10208913"
"DMS-10209441","","2021-09-06T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Troldekrog","Denmark",55.09570786204541,10.527072250843048,50,"Dan Schou","ved og rødder af døde træer","pilemose/-krat","løvtræ (løvtræ)",,"Sad på nogle meget frønnede store mosovergroede grene, i den udtørrede mose. Gyldenbrun lidt blank hat, med lille top og mørkere kant. Lamellerne samme farve som ringen på hatten. Sølvfarvet stok med smal ring, der er brun for oven og lys på undersiden. ca. 20 - 30 mm. i hatmål og ca. samme højder.","Dan Schou","Dan Schou","https://svampe.databasen.org/observations/10209441"
"DMS-10211830","","2021-09-12T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Brobæk  Mose (Insulinmosen)","Denmark",55.75299658642007,12.532320946193067,25,"Frank Desting","ved og rødder af døde træer","sumpskov","pil (Salix)",,,"Frank Desting","Frank Desting","https://svampe.databasen.org/observations/10211830"
"DMS-10212587","","2021-09-12T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","St. Vejleådalen","Denmark",55.66064164755642,12.32303150987718,75,"Ole Sparre Pedersen","ved og rødder af døde træer","mose","el (Alnus)",,,"Ole Sparre Pedersen","Ole Sparre Pedersen","https://svampe.databasen.org/observations/10212587"
"DMS-10212916","","2021-09-14T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Amager Fælled","Denmark",55.65381003765641,12.579956772163742,56,"Jenn Rose","ved og rødder af døde træer","løvskov","",,,"Jenn Rose","Jenn Rose","https://svampe.databasen.org/observations/10212916"
"DMS-10213225","","2021-09-14T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Torstedlund Skov","Denmark",56.79710958086103,9.776549935340881,5,"Erik Arnfred Thomsen","ved og rødder af døde træer","løvskov","bøg (Fagus sylvatica)",,,"Erik Arnfred Thomsen","Erik Arnfred Thomsen","https://svampe.databasen.org/observations/10213225"
"DMS-10183889","","2021-05-18T00:00:00.000Z","expert approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Malte Mose","Denmark",55.92813817377047,12.341455346904693,5,"Jakob S.M Raarup","ved og rødder af døde træer","anden naturtype","løvtræ (løvtræ)","På stamme liggende fugtigt i kanten af en sø","Stok med ring, hat hygrofan, 20 mm., stok 38-40 x 3-4 mm, sporer: gule, virker ru?, uden spirepore lameløg cystidier lange køller, eller med udvidede hoveder,","Jakob S.M Raarup","Thomas Læssøe","https://svampe.databasen.org/observations/10183889"
"DMS-10213615","","2021-09-15T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Indelukket, Silkeborg (Remstrup Å)","Denmark",56.15436651353623,9.56595423474937,25,"Morten Strandberg","ved og rødder af døde træer","løvskov med naturskovspræg","bøg (Fagus)",,,"Morten Strandberg","Morten Strandberg","https://svampe.databasen.org/observations/10213615"
"DMS-10214048","","2021-09-16T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Stenholtsvang","Denmark",55.957660599722225,12.348156599722223,65,"Dan Ingemann Jensen","ved og rødder af døde træer","løvskov","","Ikke mulighed at se art af verten ",,"Dan Ingemann Jensen","Dan Ingemann Jensen","https://svampe.databasen.org/observations/10214048"
"DMS-10214084","","2021-09-16T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Krenkerup Gods","Denmark",54.77424167,11.66911944,15,"Annette Greenfort","ved og rødder af døde træer","løvskov med naturskovspræg","løvtræ (løvtræ)","på frønnet træ i skovbunden","mindre frl.; orangebrun hat; lyse cremefarvede lameller; lys stok med hudagtig ring; stok mørkere mod basis","Annette Greenfort","Annette Greenfort","https://svampe.databasen.org/observations/10214084"
"DMS-10215723","","2021-09-19T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Skjoldemose","Denmark",55.09377399296557,10.487325266003609,10,"Dan Schou","ved og rødder af døde træer","blandskov (med løv- og nåletræer)","løvtræ (løvtræ)",,"Sad på frønnet gren i skovbunden. Guldenbrun hat, hvis den ikke er kalket,  der mørkner mod midten og har en stribet kant. Lysebrune lameller. Ret mørk stok med lysere skæl og en tydelig ring. Ca. 25 m.m. i hatmål og ca. 40 m.m. høj.","Dan Schou","Dan Schou","https://svampe.databasen.org/observations/10215723"
"DMS-10216360","","2021-09-21T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Bøllemosen, Jægersborg Hegn","Denmark",55.82756616762338,12.56675407893577,24,"Malte Rod","ved og rødder af døde træer","løvskov med naturskovspræg","bøg (Fagus)","Stu","Smal hudagtig ring og mørkere nedenunder med lysere fibre ","Malte Rod","Malte Rod","https://svampe.databasen.org/observations/10216360"
"DMS-10216653","","2021-09-22T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Stilling","Denmark",56.062075639873036,9.977586730528856,10,"Jens Mårbjerg","ved og rødder af døde træer","løvskov med naturskovspræg","pil (Salix)","På meget trøsket pilestamme",,"Jens Mårbjerg","Jens Mårbjerg","https://svampe.databasen.org/observations/10216653"
"DMS-10216982","","2021-09-22T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Gribskov, Stenholts Indelukke","Denmark",55.960359699722225,12.3393891,65,"Dan Ingemann Jensen","jord eller humus","løvskov","løvtræ (løvtræ)",,,"Dan Ingemann Jensen","Dan Ingemann Jensen","https://svampe.databasen.org/observations/10216982"
"DMS-10217967","","2021-09-24T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Longelse Bondegårdsskov","Denmark",54.91663536993654,10.780931096524,10,"Anna Maria Antonius Wierød","ved og rødder af døde træer","løvskov","el (Alnus)",,"Uden nogen videre lugt","Anna Maria Antonius Wierød, Mario Landete Perez","Anna Maria Antonius Wierød","https://svampe.databasen.org/observations/10217967"
"DMS-10218004","","2021-09-23T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Auderød Skov","Denmark",55.9853473222992,12.089763432741165,25,"Jørgen Mikkelsen","jord eller humus","løvskov","løvtræ (løvtræ)",,,"Jørgen Mikkelsen, Kirsten Bjørnsson","Jørgen Mikkelsen","https://svampe.databasen.org/observations/10218004"
"DMS-10218243","","2021-09-24T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Longelse Bondegårdsskov","Denmark",54.92019666666667,10.783571666666667,5,"Uffe Nygaard","ved og rødder af døde træer","løvskov med naturskovspræg","bøg (Fagus)",,,"Uffe Nygaard, Julie Hilligsøe Lisby","Uffe Nygaard","https://svampe.databasen.org/observations/10218243"
"DMS-10218916","","2021-09-25T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Bundsmose","Denmark",55.777797151543616,12.30806671032527,93,"Malte Rod","ved og rødder af døde træer","løvskov","løvtræ (løvtræ)",,,"Malte Rod","Malte Rod","https://svampe.databasen.org/observations/10218916"
"DMS-10219522","","2021-09-26T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Agersø","Denmark",55.84150637418993,12.478973182346769,52,"Malte Rod","ved og rødder af døde træer","løvskov","bøg (Fagus)",,,"Malte Rod","Malte Rod","https://svampe.databasen.org/observations/10219522"
"DMS-10219854","","2021-09-26T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Jægersborg Hegn","Denmark",55.823225083938624,12.557759284973145,50,"Mathias Hass","ved og rødder af døde træer","løvskov","bøg (Fagus)",,,"Mathias Hass","Mathias Hass","https://svampe.databasen.org/observations/10219854"
"DMS-10223760","","2021-10-02T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Bistrup","Denmark",56.04989716666667,12.470108333333334,10,"Sofie Bødker","ved og rødder af døde træer","løvskov","bøg (Fagus)",,,"Sofie Bødker","Sofie Bødker","https://svampe.databasen.org/observations/10223760"
"DMS-10224207","","2021-10-01T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Hegnsholt","Denmark",55.93062057079707,12.38275909476215,50,"Vilhelm Dalgaard","ved og rødder af døde træer","løvskov","bøg (Fagus)","På gammelt bøgestød","Hat 4,5 cm bred. Stok 5 cm høj.","Vilhelm Dalgaard","Vilhelm Dalgaard","https://svampe.databasen.org/observations/10224207"
"DMS-10224807","","2021-10-03T00:00:00.000Z","Rejected",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Amstrup","Denmark",56.4151401,9.0610078,5,"Casper","mos","nåleskov/plantage","",,,"Casper","Casper","https://svampe.databasen.org/observations/10224807"
"DMS-10224968","","2021-09-27T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Hoverdal Plantage","Denmark",56.17528190933784,8.40355932712555,5,"Hanne Petra Katballe","ved og rødder af døde træer","nåleskov/plantage","ene (Juniperus communis)","Flere små frugtlegemer på indersiden af fastsiddende bark på død liggende stamme af ene ",,"Hanne Petra Katballe","Hanne Petra Katballe","https://svampe.databasen.org/observations/10224968"
"DMS-10228987","","2021-10-08T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Sørup","Denmark",54.832669993534616,11.91507216542959,25,"Rita Forup","ved og rødder af døde træer","nåleskov/plantage","nåletræ (nåletræ)",,,"Rita Forup, Mea Mette Lysdahl","Rita Forup","https://svampe.databasen.org/observations/10228987"
"DMS-10229039","","2021-10-08T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Brødmosen","Denmark",55.56290662118787,12.24784537218511,10,"Martin Vestergaard","ved og rødder af døde træer","skovmose","pil (Salix)",,,"Martin Vestergaard","Martin Vestergaard","https://svampe.databasen.org/observations/10229039"
"DMS-10229012","","2021-10-06T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Vinstrup Overdrev","Denmark",55.331487975251925,11.557755321264267,75,"Yvonne Engmann","ved og rødder af døde træer","blandskov (med løv- og nåletræer)","gran (Picea)",,,"Yvonne Engmann","Benny T. Olsen","https://svampe.databasen.org/observations/10229012"
"DMS-10229129","","2021-10-09T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Smørmosen","Denmark",55.75387006960272,12.44243381259937,42,"Thomas Kehlet","ved og rødder af døde træer","pilemose/-krat","pil (Salix)",,,"Thomas Kehlet","Thomas Kehlet","https://svampe.databasen.org/observations/10229129"
"DMS-10229202","","2021-10-09T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Gribskov, Nyhegn","Denmark",56.036408333333334,12.316541666666666,5,"Sofie Bødker","ved og rødder af døde træer","løvskov","bøg (Fagus)",,,"Sofie Bødker","Sofie Bødker","https://svampe.databasen.org/observations/10229202"
"DMS-10229252","","2021-10-09T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Boserup Skov","Denmark",55.6620638,12.039757,6,"Dennis Christensen","ved og rødder af døde træer","blandskov (med løv- og nåletræer)","bøg (Fagus)",,,"Dennis Christensen","Dennis Christensen","https://svampe.databasen.org/observations/10229252"
"DMS-10230443","","2021-10-10T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Hobro Østerskov","Denmark",56.63462466946941,9.806821346282957,5,"Arne Pedersen","ved og rødder af døde træer","løvskov med naturskovspræg","løvtræ (løvtræ)",,"Hat op til 3,5 cm.","Arne Pedersen","Arne Pedersen","https://svampe.databasen.org/observations/10230443"
"DMS-10230967","","2021-10-10T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Lille Lyngby Mose","Denmark",55.95957917222268,12.15158298611641,75,"Ole Martin","ved og rødder af døde træer","kyst- og overdrevskrat","","På gren af løvtræ som ligger på jorden",,"Ole Martin","Ole Martin","https://svampe.databasen.org/observations/10230967"
