_id,fieldnumber,observationDate,validationStatus,taxon_id,taxonFullName,originalTaxonNameUsage,taxonDanishName,taxonRedListCategory,locality,country,decimalLatitude,decimalLongitude,accuracy,reportedBy,substrate,vegetationType,associatedTaxa,ecologyNotes,notes,leg,det,URI,crawled
DMS-149810,,2011-05-18T00:00:00.000Z,approved,14454,Gyromitra esculenta,,ægte stenmorkel,LC,Bangsbo,Denmark,57.41798,10.50267,10,Annegrete Eriksen,træflis og savsmuld,park/kirkegård,,,"sporer ret store i forhold til den litteratur, jeg har. 18-26x12-15um - 27.maj var der stadig 4 frl tilbage af de oprindelige 16",Annegrete Eriksen,Annegrete Eriksen,https://svampe.databasen.org/observations/149810,1
DMS-389953,,2011-09-24T00:00:00.000Z,approved,14454,Gyromitra esculenta,,ægte stenmorkel,LC,Isbjerg,Denmark,57.04338,8.620943,150,Arne Jakobsen,mos,nåleskov/plantage,,,"Meget ungt og lyst eksemplar. Tørret materiale forefindes. Voksede i mos, ikke på træ. Er derfor ikke gigas.",Kris,Arne Jakobsen,https://svampe.databasen.org/observations/389953,1
DMS-442490,,2012-03-28T00:00:00.000Z,approved,14454,Gyromitra esculenta,,ægte stenmorkel,LC,Klosterheden,Denmark,56.47757,8.34884,75,Benny Christensen,jord eller humus,nåleskov/plantage,gran (Picea),,Under gran i kant af brandbælte. Fundet på samme lokalitet seneste år. 23 små frugtlegemer max. 5 cm.,Benny Christensen,Benny Christensen,https://svampe.databasen.org/observations/442490,1
DMS-443335,,2012-04-15T00:00:00.000Z,approved,14454,Gyromitra esculenta,,ægte stenmorkel,LC,Kompedal Plantage,Denmark,56.25172,9.26811,75,Niels V. Mogensen,jord eller humus,nåleskov/plantage,,"Under blandet rødgran, skovfyr og lærk",,Niels V. Mogensen,Niels V. Mogensen,https://svampe.databasen.org/observations/443335,1
DMS-443590,,2012-04-22T00:00:00.000Z,approved,14454,Gyromitra esculenta,,ægte stenmorkel,LC,"Tisvilde Hegn, Røhls Dam",Denmark,56.04299,12.07741,100,Jørgen Vingborg,jord eller humus,nåleskov/plantage,fyr (Pinus),3 mellemstore og 3 små frl.,Kendt lokalitet. Den lysåbne del af fyrreskoven langs linien. GPS-billeder,Jørgen Vingborg,Jørgen Vingborg,https://svampe.databasen.org/observations/443590,1
DMS-443984,,2012-04-21T00:00:00.000Z,approved,14454,Gyromitra esculenta,,ægte stenmorkel,LC,Kompedal Plantage,Denmark,56.24697,9.26208,100,Torbjørn Borgen,jord eller humus,nåleskov/plantage,,mindst 25 eks. 4 steder [Associated organism: Rødgran (Picea abies)],"Jeg var i tvivl på grund af den brunviolette stok, der minder om G. ambigua (som jeg kender fra Grønland). Men sporeform og mål er ok for esculenta (ud fra NM1)",,Torbjørn Borgen,https://svampe.databasen.org/observations/443984,1
DMS-443990,,2012-04-28T00:00:00.000Z,approved,14454,Gyromitra esculenta,,ægte stenmorkel,LC,Ål Klitplantage,Denmark,55.62848,8.27185,75,Charly Rise,jord eller humus,blandskov (med løv- og nåletræer),,gentagende fund igennem 15 år,"49mm hat, 13mm stok, 39mm høj",Charly Rise,Charly Rise,https://svampe.databasen.org/observations/443990,1
DMS-443994,,2012-04-28T00:00:00.000Z,approved,14454,Gyromitra esculenta,,ægte stenmorkel,LC,Torstedlund Skov,Denmark,56.80659,9.77612,50,Erik Arnfred Thomsen,jord eller humus,nåleskov/plantage,,[Associated organism: rødgran (Picea abies)],stok 40 mm bred og 30 mm høj. ,Erik Arnfred Thomsen,Erik Arnfred Thomsen,https://svampe.databasen.org/observations/443994,1
DMS-444303,,2012-05-05T00:00:00.000Z,approved,14454,Gyromitra esculenta,,ægte stenmorkel,LC,Sønderborg,Denmark,54.90785,9.82113,10,Jens Mårbjerg,træflis og savsmuld,have,,I flis i kolonihave,"12 cm. jeg troede først, det var gigas, men den har helt glatte sporer uden vedhæng",Jens Mårbjerg,Jens Mårbjerg,https://svampe.databasen.org/observations/444303,1
DMS-444566,,2012-05-12T00:00:00.000Z,approved,14454,Gyromitra esculenta,,ægte stenmorkel,LC,Kompedal Plantage,Denmark,56.22279,9.26345,75,David Boertmann,jord eller humus,nåleskov/plantage,,i græs i vejkant,set tre steder i plantagen,David Boertmann,David Boertmann,https://svampe.databasen.org/observations/444566,1
